x,y
61.68,3.4336120667763
40.62,2.256272854230372
85.39,5.51681151558285
8.19,3.1216626017356957
83.56,5.318546776996179
39.79,2.2197117796363073
28.67,1.806630540252279
2.44,7.188539058101059
40.46,2.249170151329801
0.89,9.387383599044098
26.060000000000002,1.738554906986345
12.68,2.0804812102972865
14.91,1.854344744333627
18.82,1.688937743507989
66.5,3.7810601325008752
75.47,4.5240183550623625
77.59,4.719960288375807
84.18,5.384907270954237
5.14,4.685486622767084
47.59,2.591103293571868
64.58,3.6386282506855054
49.93,2.714939296560749
1.5,8.438636740770695
88.47,5.867332112728488
65.45,3.702490048822644
80.46000000000001,4.998811605763217
57.4,3.151986183398027
44.81,2.4515562513759614
54.24,2.9590424245200024
89.88,6.035145875552232
42.47,2.3402904133569664
68.19,3.9110389449302034
22.79,1.6822648662443072
34.09,1.9883729772400842
77.15,4.678607043386135
38.49,2.1638716811617136
53.93,2.940766755183487
21.8,1.674292671244735
61.07,3.391982722641207
98.45,7.163509424103983
63.34,3.549507549695143
49.63,2.69872965577191
43.76,2.400936564198366
66.83,3.8060964819712746
0.74,9.63922121172416
18.77,1.6898121552383494
57.35,3.148836914636357
83.73,5.336660591769316
55.730000000000004,3.0484929248778805
80.43,4.995813225198745
31.8,1.9062037745444211
56.63,3.103836233160807
93.55,6.494788015793162
50.63,2.7531491183566184
94.68,6.643241413053444
55.46,3.0320842155289025
11.83,2.205488222981011
57.75,3.17411977795864
55.84,3.055203533639265
21.02,1.6719276051942153
58.230000000000004,3.2047283104733437
50.83,2.7641664710770892
78.31,4.788419168623387
73.32000000000001,4.333610324419942
55.870000000000005,3.057036276473098
72.23,4.240161064578157
79.35000000000001,4.889061007944002
9.66,2.661707316233289
3.37,6.166381598833391
53.65,2.92435755715675
97.31,7.002029285987585
75.4,4.517689203988914
33.410000000000004,1.963255546689587
85.4,5.517914987387867
49.0,2.6650107579237385
78.23,4.780763851834634
1.92,7.8504610802767
12.34,2.1274650825788104
83.86,5.350553947776695
45.96,2.50830226997271
11.61,2.2421443264917515
20.82,1.6719448683296776
45.03,2.4623060314627883
26.07,1.7387828438458788
93.24,6.454644907590777
49.43,2.687978200944905
72.53,4.265678164698395
73.21000000000001,4.324086965980688
71.91,4.213111073094885
88.64,5.887314985940924
16.82,1.745864826591824
6.63,3.7971660795696565
27.89,1.7846264363176827
90.85000000000001,6.153370748634363
14.620000000000001,1.8768226004482278
69.98,4.053586559845634
67.57000000000001,3.8628432274756013
86.67,5.659865068119847
72.72,4.281918372950477
19.69,1.6774754991935479
82.57000000000001,5.214275377231364
84.91,5.464103570411712
17.77,1.712850946519356
63.410000000000004,3.5544798582956347
28.21,1.793498485072928
8.8,2.9128866968811744
4.18,5.421602167415057
41.96,2.316781359017013
51.19,2.7841107953876034
10.18,2.5313064056854775
79.81,4.934247785760393
7.46,3.410128753755177
14.72,1.8688676064443561
75.29,4.507761281553396
75.91,4.56400514235936
52.56,2.8613544376036466
29.82,1.8412670952423096
45.32,2.4765526415061734
26.79,1.7559179206560005
75.8,4.553975430169106
52.22,2.8419842210974715
90.08,6.059334797918699
32.49,1.930222249958831
13.14,2.0227942137859416
22.95,1.6840192865162311
64.71000000000001,3.64810029841886
5.55,4.412984517606349
42.480000000000004,2.3407540190560763
12.77,2.0686775403563114
70.56,4.100880935058704
80.93,5.0460218741888925
73.51,4.350109196080627
40.24,2.239446611900728
77.78,4.737930183905728
43.58,2.392372384243189
8.06,3.1698023128612873
86.25,5.612521352111831
73.68,4.364924587704762
72.28,4.244403288136324
49.4,2.6863692650656805
63.5,3.560883073611101
83.01,5.260363428181174
2.29,7.372339779088472
74.11,4.4026244551440135
80.65,5.017843184863387
79.96000000000001,4.94907271739407
11.72,2.223581023831788
8.78,2.9193053935518876
90.79,6.1459911340965645
3.68,5.866638100794591
4.21,5.396326093621036
83.5,5.312168356014306
5.37,4.529771754848425
79.04,4.85884269344219
97.59,7.041350644919659
71.66,4.192098413229947
36.980000000000004,2.1012343346282814
1.67,8.194501864424156
70.57000000000001,4.101701176928197
82.71000000000001,5.228895786865916
18.080000000000002,1.7045247947240496
26.810000000000002,1.7564135469086994
14.73,1.868084056065812
70.98,4.13547275826861
98.3,7.142051100352472
69.63,4.025311199051485
20.54,1.6724299507790654
11.4,2.2789273925877183
64.87,3.6597920864508353
4.42,5.22369594342989
52.46,2.8556434876179217
92.43,6.350922098662617
88.10000000000001,5.824074124525624
37.160000000000004,2.108573274011027
54.32,2.96377728445255
8.27,3.0926974037134523
88.95,5.923929714001621
44.02,2.413365572668007
91.29,6.207759358210064
43.95,2.4100124914357828
28.46,1.8005814088683831
45.71,2.495849360151273
82.86,5.244606006495837
24.0,1.6983718726830936
58.77,3.239517038407059
58.660000000000004,3.23239985536904
41.07,2.276389115542256
1.59,8.308338906598985
60.56,3.3575661815848394
88.32000000000001,5.849756499919758
11.540000000000001,2.2542070199736726
71.76,4.200490869764372
5.83,4.239778824635936
79.72,4.925374151767095
82.61,5.21844846064455
25.560000000000002,1.727530972087971
37.54,2.124181067714499
29.04,1.8175021424927023
93.56,6.496087103136159
3.71,5.838628601214785
47.62,2.59265358302176
42.22,2.3287333235914978
32.72,1.9383749991776948
62.25,3.4729739765644863
73.13,4.317174036287776
88.88,5.915642018056679
60.06,3.324164163708738
2.04,7.6914325441840425
8.71,2.9419907069627635
81.09,5.062194974977781
12.07,2.1675976551300367
97.52,7.031499651838534
65.67,3.71881591743075
23.32,1.6885312914830641
45.410000000000004,2.4809917149328857
63.4,3.553769101814333
85.64,5.544464627786958
30.02,1.8475363634152422
32.63,1.9351762509203523
50.32,2.7361604751377957
92.29,6.333164392103283
18.39,1.6972878121059467
98.76,7.208061148306092
19.09,1.6846360758272576
12.94,2.0470770070345767
40.910000000000004,2.2692130347914405
45.36,2.4785245261082074
93.45,6.481811422344445
13.44,1.9885618072189843
29.85,1.8422030495204806
44.38,2.430689366261631
48.69,2.64857770254402
8.870000000000001,2.8906388182570963
76.87,4.6524801934807485
81.27,5.080451684048775
16.0,1.7847498041196193
13.67,1.9640152457366555
93.81,6.528648871226029
99.7,7.34485452162544
59.84,3.309572969532778
86.43,5.63276282923664
16.21,1.7737803200795619
78.65,4.82109126409031
0.15,10.707459839988458
56.13,3.0729664249030795
39.910000000000004,2.2249541143121605
55.81,3.05337189571071
4.9,4.856073773622503
83.37,5.298374674037985
83.53,5.315356609731126
55.92,3.0600933049183983
11.88,2.1974170227629735
69.23,3.9932379937049007
94.11,6.567938510950053
68.26,3.916518051300689
72.21000000000001,4.238465362784776
0.66,9.776697455390062
12.51,2.1034921743258623
2.65,6.940479341902908
96.18,6.845558216928426
40.85,2.26652872522393
79.8,4.933261037455597
4.95,4.819833209779339
84.4,5.408653042236667
2.92,6.6367714296949885
4.74,4.974591740340486
79.12,4.866623040561925
57.83,3.1792007508460443
24.490000000000002,1.706604700757197
5.21,4.637307187531945
38.550000000000004,2.16641031505322
3.34,6.196411830882354
45.72,2.4963462264569105
34.68,2.0106273482769614
12.96,2.044594456956015
58.61,3.22916995875261
58.07,3.194492696862804
72.57000000000001,4.269092028652541
23.98,1.6980554213313754
71.2,4.1537086041859475
38.82,2.177880625949528
72.37,4.252049990603052
98.61,7.186469369607889
21.22,1.6721737065122715
40.84,2.2660816968103354
62.72,3.5057699649576324
52.480000000000004,2.856784754354877
97.68,7.054036489260299
54.42,2.9697065984986017
54.53,2.9762426506447914
53.76,2.930792983321195
86.63,5.655338989357397
51.85,2.8210556749640907
1.9000000000000001,7.8773453250020555
14.89,1.8558375943239545
29.1,1.8192901335188203
51.44,2.7980469628946385
57.6,3.1646149111510558
53.09,2.89181585111486
64.38,3.6241039093669856
4.57,5.104880630913694
55.7,3.046665332890728
29.75,1.8390893501442416
71.53,4.1812132870209355
17.98,1.7070885596316423
63.6,3.5680113010277754
49.22,2.676736325475398
66.95,3.8152416744620106
44.39,2.4311724820752936
73.95,4.388558704828517
97.19,6.985244566364593
61.96,3.452891596187996
91.09,6.182977921973922
74.10000000000001,4.401744026347843
11.49,2.2629439357146355
8.540000000000001,2.998532336352306
70.43,4.090232708728769
21.97,1.6752881273841707
87.15,5.714461385949409
81.63,5.117162871146872
46.4,2.5303779361379672
78.01,4.759774780042883
7.66,3.3265883548879778
83.89,5.353765240014892
4.26,5.354544395338445
9.76,2.635452151013667
0.76,9.605198914943491
57.76,3.174754453598576
41.12,2.2786369849713655
27.86,1.7838061444069233
67.22,3.835898818642551
73.31,4.33274369844731
22.22,1.677042672622064
79.59,4.9125848467590565
62.46,3.4875893655675254
84.39,5.407571420821902
74.9,4.472737770422504
95.45,6.7463391363576255
96.51,6.890888322852608
11.02,2.3501835707133676
62.480000000000004,3.4889845153654444
93.79,6.526037934213146
84.17,5.383830398265079
79.42,4.895910467259008
62.49,3.4896822998119217
76.03,4.574971842958669
82.49,5.205939219273891
6.44,3.895681364540277
68.79,3.9582526422255686
77.14,4.677671419925131
0.1,10.803988734401553
45.82,2.501320616105964
29.830000000000002,1.8415789048486217
99.10000000000001,7.257242990955616
30.080000000000002,1.8494306013946344
84.34,5.402166557453807
48.75,2.651750157619915
81.23,5.07638895572211
14.46,1.8900104862240363
95.11,6.700619656597406
0.32,10.386470519067956
4.97,4.8054415435354
98.71000000000001,7.200856690279171
2.5300000000000002,7.08092576333892
9.84,2.6148610065233138
47.52,2.587489680269781
52.59,2.8630699745245844
3.58,5.961257209877948
84.8,5.452095766298173
31.900000000000002,1.909642937546955
48.050000000000004,2.6149800244231978
15.790000000000001,1.796462731713199
55.4,3.0284499184499234
48.97,2.6634159007820455
68.14,3.9071299928126892
87.10000000000001,5.70874978381773
45.480000000000004,2.484450136753197
90.62,6.125130252782062
57.78,3.176024187016091
42.76,2.3537762864435523
9.03,2.8410365523859196
26.400000000000002,1.7464621475288118
7.04,3.59751496940208
10.120000000000001,2.5455966757349393
94.41,6.607464597408467
10.5,2.458242342486562
42.5,2.341681535616097
9.25,2.7755901032639714
9.4,2.732734572918444
53.26,2.90165574474994
60.09,3.326158861074975
53.230000000000004,2.899916838850429
53.32,2.905136716203602
29.68,1.8369202661182444
0.44,10.166447601062236
70.04,4.058453673858527
62.85,3.5148958185313397
88.54,5.875552127190982
1.86,7.931443005439792
46.45,2.532899365875314
22.02,1.6756117119453615
54.59,2.9798138766915407
14.36,1.898547145458428
52.82,2.8762570282379625
60.230000000000004,3.3354833211475463
13.790000000000001,1.9517691064529776
82.41,5.197616388697002
30.8,1.8726297140118655
80.58,5.01082313491096
78.89,4.844288053916564
3.17,6.370109823800256
15.51,1.8132897666967234
87.66,5.773047142779531
89.41,5.978681320411941
38.28,2.1550161223356814
54.25,2.9596338648183904
22.04,1.6757450114164436
91.53,6.237628224995418
16.37,1.7659033588630204
15.030000000000001,1.8455613692361181
46.58,2.539467369043835
48.730000000000004,2.6506922392569696
8.91,2.878076390453291
92.12,6.31166820106787
31.0,1.8792223482092993
51.42,2.7969294683443713
63.0,3.525455207517724
89.18,5.9512425527615616
42.050000000000004,2.3209108008967076
92.73,6.389142170809861
5.3,4.576379979807105
44.11,2.4176840560176287
41.38,2.290366908563279
76.94,4.6589981951040365
44.04,2.414324518087183
87.9,5.800824368536968
66.43,3.775770611529945
83.03,5.262467991730475
99.79,7.35808716514125
67.07000000000001,3.824408851482554
3.8200000000000003,5.737389222013745
91.69,6.257620602173458
99.37,7.296538102995261
38.02,2.1441162383297807
8.09,3.1585740182201425
67.91,3.8891990921613635
11.76,2.216947920809977
14.040000000000001,1.927443968376342
65.44,3.7017496703459556
73.49,4.348369518529611
54.0,2.9448835460996357
66.45,3.77728114729435
30.55,1.8644782588309166
27.84,1.7832603923800054
98.72,7.202297005585321
71.95,4.216482860746547
4.91,4.848795667483553
17.96,1.7076150987946606
78.76,4.831709305148349
48.25,2.6254319121449186
58.69,3.2343393485063237
53.0,2.8866201493652737
67.6,3.865161539878012
1.28,8.767350182112866
91.73,6.262628700675458
25.47,1.7256266899829864
36.19,2.069442386850554
28.45,1.8002955979149566
90.86,6.154601545577285
98.03,7.103587970095072
43.72,2.3990305500127587
85.74,5.555564645426158
51.5,2.8014021656509365
54.870000000000005,2.996536753965149
84.66,5.436851263874692
9.78,2.6302702216422604
40.83,2.2656347702699637
61.65,3.4315528080393833
45.78,2.499329610486156
24.990000000000002,1.715905923197876
94.23,6.58372049243248
96.07000000000001,6.830514544041689
37.52,2.12335575051639
84.37,5.405408826863251
27.95,1.78627298148723
48.84,2.656516156902461
9.700000000000001,2.651135780733262
48.18,2.6217688635298892
69.05,3.978888572493396
17.78,1.7125646977108169
71.71000000000001,4.196292543058327
18.25,1.7004252959367705
44.31,2.4273104323796804
36.46,2.0802308546407167
55.2,3.0163672216242703
3.91,5.656240059663043
5.0600000000000005,4.741410614868352
7.91,3.227036048213235
2.98,6.5715246867757475
52.95,2.8837377251811676
3.25,6.287616791994353
52.72,2.870515996802957
36.39,2.0774261014928648
98.66,7.193659433112179
50.28,2.733976183134866
32.05,1.9148285537615608
35.81,2.0543961986524275
36.410000000000004,2.0782269078950035
96.45,6.8826242168705525
82.77,5.235174219528736
19.490000000000002,1.6795097850567289
12.08,2.1660649395451186
22.6,1.6803421852631935
90.32000000000001,6.088489512559807
86.01,5.5856458199391374
59.06,3.25835594643404
18.490000000000002,1.695175326726296
26.900000000000002,1.758656497487275
66.02,3.74493747746119
87.85000000000001,5.795026446175302
2.67,6.91740402501522
98.19,7.126355859735344
37.13,2.1073476873756634
94.06,6.56137385605368
54.620000000000005,2.981601108204161
74.67,4.45221058700135
3.67,5.876012957864749
21.080000000000002,1.6719742115480216
98.33,7.146337616648425
26.6,1.751261110619176
87.3,5.7316305021495175
51.61,2.8075639755578305
92.32000000000001,6.3369654303020555
32.85,1.9430146293856576
15.860000000000001,1.7924739464903023
28.89,1.8130624554535892
29.69,1.837229602465345
52.58,2.862498013318124
61.89,3.4480615736126627
56.15,3.074195272173958
50.71,2.7575506888602983
60.36,3.3441652027152777
28.51,1.8020135423520027
78.04,4.762631490813421
19.32,1.6815121808299824
11.93,2.1894400130424145
55.07,3.0085394968983903
19.53,1.6790754843078797
21.44,1.6727375466637695
45.97,2.5088017418902875
62.660000000000004,3.50156603744011
37.230000000000004,2.11143674726342
70.51,4.096782186026625
3.96,5.611800912345836
35.84,2.0555781610205046
75.33,4.511368908135695
1.29,8.752088021878478
62.36,3.480621991304669
46.61,2.5409855844381135
79.93,4.946104171925817
14.41,1.8942501372929557
65.92,3.737455496571742
8.65,2.96171020478281
87.38,5.740808446787582
38.58,2.1676810417861914
93.18,6.446903980244923
8.2,3.1180147380016416
27.72,1.7800046546831478
75.82000000000001,4.555797373258805
7.140000000000001,3.5513792690319814
43.03,2.3664090602379497
59.68,3.299001528580148
68.51,3.9361490463589877
76.04,4.57588692336075
88.4,5.859123598278948
54.07,2.949006148572327
54.58,2.979218372704781
16.92,1.7418168411177692
82.4,5.196576970894945
14.8,1.8626593285593107
82.11,5.166524107757006
91.33,6.212727551677717
50.33,2.736706825924359
42.15,2.325508726698208
41.47,2.294443285838186
77.56,4.717129173685414
47.76,2.599900959041466
4.5200000000000005,5.144078334229356
66.97,3.816768009176522
80.53,5.005814827425536
64.29,3.617586900614407
98.05,7.106429973511682
47.35,2.578735468479219
92.31,6.335698164157716
31.71,1.9031208990178015
54.910000000000004,2.9989334394674265
71.60000000000001,4.1870709914176505
